,x,y,z,out
50,1.4856029591036135,0.6238127053992573,1.22951764307935,1.6160892336890795
51,1.5535069246902125,-0.9945124672984904,0.6359020135218552,0.39865237734155934
52,0.6368033892711257,-0.4780257100545284,0.07720495040891884,-0.03179191329421049
53,-0.6533719568742559,-1.2699720711619369,0.11212351685347735,-0.5509114226017263
54,1.587458907483512,1.5534888684383887,0.9501691115228819,1.7805078683096096
55,-0.14409221497476313,-0.5468906110203899,1.508866174635818,1.098817124770558
56,0.02566769899173444,-1.4421343235765909,0.7406577128555307,0.05134110421055199
57,-1.400315578326845,-1.6831614769571064,1.5787033075249353,0.46885359212335875
58,0.1614756301649325,-1.063377368264352,0.8803319786337648,0.36170436956166485
59,0.1614756301649325,-1.6487290264741756,-0.3767364133703419,-1.0201511214063854
60,1.1121311483773189,-0.6846204129521132,-0.23706214759210784,-0.32552857514437067
61,-1.6379794578799416,-0.1681336557081512,0.6359020135218552,0.2323863423320344
62,-1.2984596299469466,1.691218670370112,-0.27198071403666635,0.26933435011192886
63,1.587458907483512,0.3827855520187416,-1.1100263087060709,-0.5749276276586577
64,-1.264507647153647,0.8992723092627036,0.7755762793000892,0.877129078091192
65,1.315843045137116,1.0370021111944268,-1.1449448751506295,-0.3698661844802439
66,-0.4836120429077583,-0.1681336557081512,1.2644362095239086,0.9861257010418798
67,-0.04223626659486458,-0.6157555119862516,1.5437847410803767,1.1172911286605054
68,0.4330914925113286,-1.235539620679006,-1.7036419382635657,-1.991883726017608
69,-1.4682195439134442,-0.03040385377642799,-0.23706214759210784,-0.46593100470796944
70,1.655362873070111,-1.6831614769571064,-1.4242934067070976,-1.7332476715583471
71,-1.6040274750866421,-0.2369985566740128,0.4962277477436211,0.0827469108234621
72,1.0781791655840194,1.1402994626432192,-1.0052706093723953,-0.23870075686161907
73,-0.5175640257010578,1.5534888684383887,-0.4814921127040175,0.14925332482727235
74,0.9423712344108213,1.6223537694042505,-1.1100263087060709,-0.14817813780087788
75,-1.2305556643603475,0.7271100568480496,-0.9005149100387198,-0.6987034537213043
76,1.451650976310314,-1.1322422692302136,-0.41165497981490046,-0.6192652369945313
77,1.3837470107237149,1.4157590665066655,-0.586247812037693,0.30628235789182334
78,1.655362873070111,1.4846239674725272,-0.6211663784822515,0.3487725668387018
79,0.9423712344108213,0.5893802549163264,0.6359020135218552,0.9787360994859015
80,-1.264507647153647,-0.09926875474228959,1.5437847410803767,1.139459933328442
81,-1.0947477331871496,0.8992723092627036,-1.5988862389298901,-1.2307547657517837
82,0.8744672688242222,-1.3044045216448676,-0.5513292455931346,-0.9130018988446917
83,-0.5854679912876568,-0.1681336557081512,-1.5988862389298901,-1.6057770447177115
84,-0.5175640257010578,-1.0289449177814212,-0.7608406442604857,-1.2104333614728413
85,-1.3663635955335456,0.03846104718943361,0.9152505450783234,0.6166456232429367
86,-0.7891798880474539,0.2106232996040876,0.1819606497425944,0.12523711977034097
87,1.315843045137116,1.4501915169895965,-0.41165497981490046,0.46700619173436436
88,1.5535069246902125,-1.40770187309366,1.1945990766347916,0.72379484580463
89,-1.264507647153647,-0.3058634576398744,-1.1798634415951879,-1.3988682011503029
90,0.5349474408912271,0.31392065105288003,0.4962277477436211,0.6683728341347885
91,0.6368033892711257,-0.5813230615033208,1.6485404404140522,1.337131774950877
92,-1.4682195439134442,1.5879213189213195,-1.1798634415951879,-0.6192652369945313
93,-1.4342675611201445,0.6926776063651188,-1.5290491060407732,-1.3120403828675513
94,-1.3663635955335456,1.3813266160237347,0.426390614854504,0.753353252028545
95,1.0102751999974202,1.1402994626432192,1.439029041746701,1.9486213037081292
96,-0.4157080773211592,0.141758398638226,-1.7385605047081243,-1.5706764373268118
97,0.5688994236845266,-1.5109992245424524,-1.3544562738179804,-1.7738904801162312
98,-1.2984596299469466,1.3124617150578732,0.6708205799664136,0.9547198944289697
99,0.9763232172041207,0.9681372102285652,-1.4941305395962146,-0.7689046685031038
100,-0.7552279052541544,-0.4780257100545284,0.21687921618715292,-0.13339893468892
101,1.451650976310314,0.03846104718943361,1.0200062444119988,1.1708657399413531
102,-0.7212759224608548,1.691218670370112,-1.5988862389298901,-0.8298688813399291
103,-0.7552279052541544,-0.09926875474228959,-0.7259220778159271,-0.8187844790059607
104,1.3497950279304154,-0.09926875474228959,0.5660648806327381,0.686846838024736
105,0.6028514064778262,0.7959749578139113,0.25179778263171143,0.6665254337457938
106,0.1614756301649325,-1.5109992245424524,-1.389374840262539,-1.8718027007329514
107,-0.008284283801565073,0.3827855520187416,0.426390614854504,0.5464444084611368
108,-0.0761882493881641,0.9681372102285652,-1.0751077422615123,-0.5638432253246893
109,-0.9589398020139515,-1.2011071701960752,-0.3767364133703419,-1.010914119461412
110,-0.6533719568742559,-1.6831614769571064,-1.1100263087060709,-1.827465091397078
111,0.09357166457833346,0.07289349767236442,-0.586247812037693,-0.48071020781992735
112,-1.0947477331871496,-0.8223502148838364,0.11212351685347735,-0.43083039731706935
113,0.33123554413143,0.3483531015358108,1.22951764307935,1.309420769115956
114,-0.9928917848072509,-1.7175939274400371,0.8454134121892063,-0.13894113585590392
115,-0.8910358364273524,-0.8223502148838364,0.8454134121892063,0.26194474855594974
116,1.04422718279072,-0.6157555119862516,1.2644362095239086,1.043395113100716
117,1.1800351139639178,-0.6846204129521132,0.9850876779674403,0.784759058641456
118,0.9763232172041207,1.6223537694042505,-0.3068992804812249,0.5796976154630413
119,-0.6194199740809563,-0.1681336557081512,1.2644362095239086,0.9639568963739431
120,-1.264507647153647,-0.374728358605736,-0.586247812037693,-0.8945278949547445
121,-1.400315578326845,0.9337047597456344,0.007367817519801796,0.17881173105118767
122,-1.6040274750866421,0.9681372102285652,-0.6211663784822515,-0.40496679187114404
123,0.8744672688242222,0.658245155882188,1.4739476081912597,1.7509494620856947
124,0.7047073548577247,0.7959749578139113,1.1247619437456744,1.4682972025695025
125,-1.196603681567048,-1.4421343235765909,0.11212351685347735,-0.7134826568332618
126,0.22937959575153152,-0.7879177644009056,1.4739476081912597,1.0249211092107695
127,-1.2984596299469466,-0.5124581605374592,-1.7036419382635657,-1.964172720182687
128,-0.14409221497476313,-1.0978098187472827,-1.0751077422615123,-1.4616798143761236
129,-0.5175640257010578,-1.2011071701960752,-0.4814921127040175,-1.0330829241293484
130,0.36518752692472956,0.31392065105288003,-0.7259220778159271,-0.4585414031519903
131,-1.5700754922933426,-1.5454316750253831,1.2993547759684672,0.24901294583298705
132,0.7726113204443237,-1.1666747197131444,-0.7608406442604857,-1.0589465295752745
133,1.5535069246902125,-1.063377368264352,0.25179778263171143,0.023630098375631455
134,-0.5515160084943572,-1.6142965759912449,0.5311463141881796,-0.30520717086542887
135,1.04422718279072,-0.5813230615033208,-0.41165497981490046,-0.4493044012070168
136,-1.332411612740246,-0.44359325957159756,-1.4242934067070976,-1.6889100622224744
137,0.9763232172041207,-0.5813230615033208,-1.459211973151656,-1.4025630019282924
138,0.7047073548577247,1.0714345616773575,-1.2147820080397465,-0.5176582155998214
139,1.2818910623438164,-1.1322422692302136,-1.5290491060407732,-1.6519620544425795
140,-1.5021715267067437,-0.2369985566740128,0.1819606497425944,-0.18327874519177756
141,-0.04223626659486458,-0.6846204129521132,1.3342733424130255,0.8992978827591286
142,1.587458907483512,-0.3402959081228052,1.7183775733031692,1.658579442635958
143,0.8744672688242222,-0.44359325957159756,0.9501691115228819,0.806927863309393
144,-1.264507647153647,0.03846104718943361,-0.06246931536931524,-0.2460903584175978
145,0.9423712344108213,1.346894165540804,-1.4941305395962146,-0.6118756354385522
146,-1.6379794578799416,1.002569660711496,-1.040189175816954,-0.772599469281093
147,1.587458907483512,0.7959749578139113,-1.0052706093723953,-0.3033597704764341
148,-1.3663635955335456,-0.5124581605374592,-1.1100263087060709,-1.4413584100971815
149,1.451650976310314,0.3483531015358108,-0.7259220778159271,-0.2664117626965396
150,-0.9589398020139515,-0.9600800168155595,-0.44657354625945894,-0.970271310903528
151,1.6214108902768116,1.1402994626432192,0.7755762793000892,1.4516705990685492
152,-1.2305556643603475,-0.4091608090886668,-0.7957592107050442,-1.0921997365771796
153,-1.7058834234665408,-0.20256610619108198,1.6136218739694936,1.0858853220475952
154,-1.4682195439134442,-0.8223502148838364,1.0549248108565574,0.35616216839468096
155,1.6214108902768116,-1.6142965759912449,-0.44657354625945894,-0.8298688813399293
156,-1.3663635955335456,-0.5468906110203899,0.39147204840994554,-0.10568792885399858
157,0.5688994236845266,-0.374728358605736,-0.09738788181387377,-0.15556773935685658
158,1.0781791655840194,0.17619084912115682,0.6359020135218552,0.8235544668103453
159,0.7386593376510242,0.5205153539504648,1.2993547759684672,1.5126348119053747
160,0.1614756301649325,-1.4421343235765909,0.8104948457446478,0.13632152210430926
161,-1.6719314406732413,-0.6501879624691824,0.21687921618715292,-0.3569343817572808
162,-0.9589398020139515,0.31392065105288003,0.9152505450783234,0.8013856621424083
163,-1.0947477331871496,1.4157590665066655,0.7755762793000892,1.1265281306054786
164,-0.44966006011445875,0.4516504529846032,-0.09738788181387377,0.03286710032060497
165,-1.128699715980449,1.2091643636090808,1.159680510190233,1.3777745835087611
166,-1.332411612740246,-0.891215115849698,-1.5639676724853315,-2.0066629291295657
167,-1.5700754922933426,0.7271100568480496,-1.4242934067070976,-1.2252125645847993
168,0.12752364737163296,0.2106232996040876,0.5660648806327381,0.6203404240209258
169,1.247939079550517,1.4157590665066655,-1.1100263087060709,-0.1869735459697667
170,0.7047073548577247,-0.8567826653667672,0.6359020135218552,0.31921416061478686
171,0.8744672688242222,1.6223537694042505,0.007367817519801796,0.8457232714782814
172,-0.3817560945278597,0.3827855520187416,-0.09738788181387377,0.014393096430657506
173,-0.14409221497476313,-1.2011071701960752,1.4041104753021425,0.72379484580463
174,-1.5361235095000432,-1.2011071701960752,0.8454134121892063,-0.005928307848284306
175,1.1800351139639178,-1.3044045216448676,-0.7259220778159271,-1.0201511214063854
176,-1.196603681567048,-0.3058634576398744,0.9850876779674403,0.5593762111841
177,-1.7058834234665408,0.5205153539504648,-1.1798634415951879,-1.116215941634111
178,1.3837470107237149,0.3827855520187416,1.2644362095239086,1.527414015017333
179,-0.6533719568742559,-1.6142965759912449,0.5311463141881796,-0.32183377436638155
180,-1.5361235095000432,-0.5124581605374592,-0.6211663784822515,-1.0293881233513589
181,1.04422718279072,0.03846104718943361,-1.5988862389298901,-1.2510761700307254
182,0.6368033892711257,0.7615425073309804,1.4041104753021425,1.693680050026858
183,0.8744672688242222,1.1058670121602885,-0.1323064482584323,0.49841199834727407
184,0.263331578544831,0.2794882005699492,-0.9703520429278367,-0.7097878560552723
185,1.315843045137116,0.2450557500870184,-0.1323064482584323,0.20098053571912383
186,-0.9249878192206519,-0.374728358605736,-0.7957592107050442,-1.027540722962364
187,0.09357166457833346,-0.5468906110203899,0.7406577128555307,0.4466847874554221
188,-1.6040274750866421,1.5879213189213195,-1.040189175816954,-0.5158108152108271
189,-0.3478041117345602,0.7615425073309804,1.4041104753021425,1.5329562161843173
190,-1.2984596299469466,-1.6487290264741756,-1.040189175816954,-1.8551760972319988
191,-1.5361235095000432,0.2106232996040876,1.1247619437456744,0.8512654726452662
192,-0.7552279052541544,-1.063377368264352,-1.459211973151656,-1.892124105011893
193,-1.5021715267067437,-0.9945124672984904,-1.7036419382635657,-2.204334770752001
194,-0.11014023218146361,-0.9600800168155595,1.1945990766347916,0.6443566290778572
195,-1.196603681567048,-0.9600800168155595,-1.2846191409288634,-1.762806077782263
196,0.263331578544831,1.002569660711496,0.7057391464109722,1.108054126715531
197,-1.4342675611201445,0.6238127053992573,0.21687921618715292,0.22869154155404525
198,1.0102751999974202,-1.0289449177814212,1.508866174635818,1.080343120880611
199,-1.196603681567048,1.1058670121602885,-0.8655963435941613,-0.49918421170987437
200,0.7047073548577247,-0.1337012052252204,1.4739476081912597,1.3833167846757455
201,-0.9928917848072509,-0.374728358605736,-1.4941305395962146,-1.6667412575545373
202,-1.7058834234665408,0.07289349767236442,-0.516410679148576,-0.7116352564442673
203,0.3991395097180291,-0.9945124672984904,0.9152505450783234,0.46146399056738
204,-0.27990014614796116,1.1402994626432192,0.46130918129906257,0.858655074201245
205,-0.8570838536340529,1.6223537694042505,-0.586247812037693,0.029172299542615826
206,0.1614756301649325,-1.579864125508314,-0.516410679148576,-1.1162159416341106
207,0.22937959575153152,-1.6831614769571064,-1.040189175816954,-1.6205562478296693
208,0.6028514064778262,1.2780292645749425,-0.7957592107050442,-0.06873992107410454
209,0.9084192516175218,-0.9945124672984904,-0.7259220778159271,-0.9314759027346388
210,1.1121311483773189,0.7959749578139113,1.6834590068586108,2.037296522379876
211,-0.8570838536340529,-1.4421343235765909,1.0549248108565574,0.18989613338515599
212,0.6028514064778262,-1.3732694226107292,0.4962277477436211,-0.04472371601717358
213,-0.6533719568742559,0.4172180025016724,0.32163491552082846,0.36170436956166485
214,-1.4342675611201445,-0.374728358605736,0.04228638396436032,-0.3569343817572808
215,1.6214108902768116,0.5893802549163264,-0.8655963435941613,-0.2608695615295561
216,1.04422718279072,-1.6487290264741756,-1.0751077422615123,-1.5041700233230022
217,-0.11014023218146361,-0.8223502148838364,-1.1100263087060709,-1.3693097949263875
218,-0.008284283801565073,-0.891215115849698,0.14704208329803586,-0.25163255958458214
219,-1.400315578326845,-0.1681336557081512,-0.9354334764832782,-1.142079547080037
220,0.7726113204443237,0.486082903467534,-1.2846191409288634,-0.820631879394956
221,0.263331578544831,0.4516504529846032,0.46130918129906257,0.651746230633836
222,1.3837470107237149,1.2780292645749425,-0.06246931536931524,0.7182526446376457
223,0.6707553720644251,-1.3388369721277984,-0.44657354625945894,-0.8668168891198238
224,1.6214108902768116,-1.7175939274400371,1.3342733424130255,0.7274896465826197
225,-1.5021715267067437,-0.44359325957159756,-1.7036419382635657,-1.9678675209606766
226,-0.14409221497476313,0.5205153539504648,1.089843377301116,1.1801027418863257
227,-1.5361235095000432,1.346894165540804,-1.4941305395962146,-1.016456320628396
228,0.3991395097180291,-1.3044045216448676,-0.7259220778159271,-1.147621748247021
229,-1.128699715980449,-0.5124581605374592,0.1819606497425944,-0.24054815725061385
230,-0.7891798880474539,-1.1322422692302136,0.7057391464109722,0.019935297597642312
231,1.587458907483512,1.4157590665066655,1.3342733424130255,2.0668549286037914
232,0.8405152860309227,0.9681372102285652,0.6009834470772967,1.0932749236035737
233,0.29728356133813055,-0.20256610619108198,-0.4814921127040175,-0.47147320587495384
234,1.6214108902768116,0.9337047597456344,0.7057391464109722,1.3001837671709822
235,1.4856029591036135,-1.3044045216448676,0.6009834470772967,0.22314934038706088
236,-1.3663635955335456,-0.374728358605736,0.04228638396436032,-0.3458499794233125
237,1.1460831311706183,1.2091643636090808,0.9152505450783234,1.5292614154063269
238,1.655362873070111,-1.3732694226107292,-0.9703520429278367,-1.1919593575828944
239,-0.5854679912876568,-0.6501879624691824,-1.389374840262539,-1.624251048607659
240,1.451650976310314,0.17619084912115682,0.7755762793000892,1.0101419060988115
241,1.2818910623438164,1.0370021111944268,-1.7385605047081243,-0.9093070980667022
242,0.9763232172041207,-0.03040385377642799,-0.7957592107050442,-0.5693854264916738
243,-0.24594816335466166,0.17619084912115682,1.159680510190233,1.0784957204916161
244,-1.2984596299469466,1.0370021111944268,-0.1323064482584323,0.11415271743637266
245,-0.11014023218146361,0.9681372102285652,0.32163491552082846,0.6868468380247352
246,0.6707553720644251,0.2794882005699492,-0.3068992804812249,-0.046571116406167935
247,-0.17804419776806263,1.2091643636090808,-1.4941305395962146,-0.8538850863968607
248,0.6028514064778262,1.0370021111944268,-0.23706214759210784,0.33029856294875476
249,0.263331578544831,0.3827855520187416,-0.1323064482584323,0.08828911199044648
250,-0.21199618056136216,-1.2011071701960752,0.4962277477436211,-0.10384052846500423
251,0.5009954580979277,0.7615425073309804,0.1819606497425944,0.572308013907063
252,0.7726113204443237,1.17473191312615,-1.2497005744843048,-0.4936420105428904
253,0.33123554413143,0.07289349767236442,-1.319537707373422,-1.101436738522153
254,-0.6194199740809563,-0.9945124672984904,0.426390614854504,-0.1444833370228883
255,1.1800351139639178,-1.5109992245424524,0.8104948457446478,0.27302915088991847
256,-1.4682195439134442,-0.5468906110203899,-0.027550748924756722,-0.49918421170987437
257,0.02566769899173444,0.7959749578139113,-1.7385605047081243,-1.2178229630288204
258,0.3991395097180291,0.2106232996040876,0.7057391464109722,0.7903012598084403
259,0.7726113204443237,0.658245155882188,1.1945990766347916,1.4830764056814598
260,0.263331578544831,0.9337047597456344,1.6485404404140522,1.9264524990401928
261,0.22937959575153152,0.3827855520187416,-1.7385605047081243,-1.3619201933704086
262,0.9763232172041207,1.17473191312615,-1.3544562738179804,-0.5546062233797163
263,1.247939079550517,0.830407408296842,-1.2497005744843048,-0.5638432253246893
264,1.04422718279072,1.4846239674725272,-0.20214358114754932,0.6258826251879097
265,-1.0268437676005504,-1.6142965759912449,-0.516410679148576,-1.324972185590514
266,1.451650976310314,1.1402994626432192,-1.4941305395962146,-0.6174178366055363
267,1.1800351139639178,1.4501915169895965,0.8454134121892063,1.575446425131196
268,1.3497950279304154,0.658245155882188,-1.1449448751506295,-0.5268952175447953
269,-0.8570838536340529,1.5879213189213195,-0.20214358114754932,0.35985696917267007
270,-0.7212759224608548,0.9337047597456344,-1.5290491060407732,-1.0921997365771798
271,1.655362873070111,-1.3388369721277984,1.3691919088575841,0.9270088885940491
272,-0.3817560945278597,-1.2699720711619369,0.6708205799664136,-0.004080907459289954
273,1.0102751999974202,-1.0978098187472827,-1.1100263087060709,-1.3046507813115724
274,1.3837470107237149,0.5549478044333956,-0.5513292455931346,-0.03179191329421049
275,1.315843045137116,-0.03040385377642799,-0.23706214759210784,-0.011470509015269114
276,-0.6873239396675553,0.5549478044333956,-1.1449448751506295,-0.9037648968997181
277,1.5535069246902125,0.486082903467534,0.8454134121892063,1.2225929508332045
278,-0.8910358364273524,0.8648398587797728,-1.4242934067070976,-1.0552517287972851
279,-0.6873239396675553,-1.2699720711619369,0.4962277477436211,-0.2109897510266981
280,-1.1626516987737485,-0.4091608090886668,-1.3544562738179804,-1.583608240049775
281,-1.0947477331871496,0.5893802549163264,0.21687921618715292,0.26933435011192886
282,-0.6194199740809563,-1.5109992245424524,1.1945990766347916,0.32475636178177036
283,0.8405152860309227,1.3124617150578732,-0.1672250147029908,0.5501392092391264
284,0.6707553720644251,0.8648398587797728,1.1247619437456744,1.4923134076264337
285,-0.4157080773211592,-0.9256475663326288,-0.516410679148576,-0.929628502345644
286,0.263331578544831,1.5879213189213195,-0.20214358114754932,0.5427496076831477
287,-0.11014023218146361,-1.40770187309366,0.25179778263171143,-0.3957297899261705
288,-0.008284283801565073,-1.3388369721277984,1.5437847410803767,0.8124700644763765
289,-0.8231318708407533,1.1402994626432192,-1.1449448751506295,-0.6746872486643728
290,0.8405152860309227,-0.8567826653667672,-0.9703520429278367,-1.1032841389111478
291,0.4670434753046281,0.07289349767236442,0.9850876779674403,0.9935153025978594
292,0.7726113204443237,1.2091643636090808,-1.5290491060407732,-0.7301092603342143
293,-1.4342675611201445,-0.6846204129521132,0.4962277477436211,-0.08167172379706719
294,0.8065633032376233,-0.2369985566740128,0.39147204840994554,0.3820257738406071
295,-1.4342675611201445,0.486082903467534,-1.668723371819007,-1.5263388279909385
296,1.587458907483512,0.8992723092627036,1.3342733424130255,1.8451668819244256
297,-1.0268437676005504,-0.27143100715694357,-0.3767364133703419,-0.6229600377725207
298,0.5349474408912271,1.2780292645749425,0.7406577128555307,1.3020311675599774
299,-0.11014023218146361,1.6223537694042505,0.32163491552082846,0.9676516971519331
300,1.3497950279304154,1.2780292645749425,1.0549248108565574,1.7176962550837893
301,-1.4342675611201445,-1.7175939274400371,1.0549248108565574,-0.02255491134923654
302,0.6028514064778262,0.07289349767236442,1.4041104753021425,1.3925537866207187
303,-0.008284283801565073,0.6238127053992573,-1.0052706093723953,-0.6377392408844783
304,0.3991395097180291,-1.4765667740595216,-1.2846191409288634,-1.7240106696133737
305,1.315843045137116,0.7615425073309804,0.9850876779674403,1.427654394011618
306,1.4856029591036135,1.2091643636090808,0.426390614854504,1.145002134495426
307,-0.4836120429077583,-0.6501879624691824,0.14704208329803586,-0.22576895413865597
308,1.4176989935170146,1.2091643636090808,-0.1323064482584323,0.6314248263548942
309,0.059619681785033955,-1.5454316750253831,-0.3068992804812249,-0.929628502345644
310,1.1121311483773189,0.8648398587797728,0.46130918129906257,0.9676516971519331
311,1.0781791655840194,0.31392065105288003,-1.5988862389298901,-1.1273003439680789
312,0.09357166457833346,-0.4091608090886668,-1.5290491060407732,-1.5355758299359121
313,-1.4342675611201445,0.2106232996040876,0.8454134121892063,0.6166456232429367
314,-0.3817560945278597,0.7615425073309804,-0.9703520429278367,-0.608180834660563
315,-0.6533719568742559,-0.27143100715694357,-1.5639676724853315,-1.629793249774643
316,1.5535069246902125,1.2091643636090808,-1.4242934067070976,-0.5084212136548478
317,1.4856029591036135,-1.40770187309366,0.356553481965387,-0.041028915239184435
318,0.3991395097180291,-1.4765667740595216,0.9152505450783234,0.25455514699997145
319,1.1800351139639178,-0.5468906110203899,0.14704208329803586,0.09013651237944126
320,-1.1626516987737485,0.03846104718943361,-0.06246931536931524,-0.22946375491664556
321,-0.7212759224608548,-0.7879177644009056,1.508866174635818,0.9011452831481234
322,0.5009954580979277,0.004028596706502812,-0.41165497981490046,-0.28673316697548185
323,0.9084192516175218,0.7615425073309804,-1.0751077422615123,-0.4917946101538961
324,1.655362873070111,0.6926776063651188,1.1945990766347916,1.6419528391350056
325,-1.6719314406732413,0.8648398587797728,-0.7608406442604857,-0.586012029992626
326,-0.9928917848072509,1.3813266160237347,0.7057391464109722,1.0655639177686531
327,-0.6194199740809563,-0.374728358605736,1.7183775733031692,1.28355716367003
328,-0.21199618056136216,0.10732594815529521,-1.5988862389298901,-1.426579206985224
329,0.5349474408912271,-0.4780257100545284,0.8803319786337648,0.6739150353017725
330,0.36518752692472956,-1.40770187309366,-0.27198071403666635,-0.7892260727820454
331,-1.3663635955335456,1.691218670370112,0.7406577128555307,1.169018339552358
332,-1.0268437676005504,0.4516504529846032,-1.4941305395962146,-1.3175825840345354
333,-1.4682195439134442,-0.7879177644009056,-1.1449448751506295,-1.6076244451067065
334,0.8405152860309227,1.3813266160237347,-0.20214358114754932,0.5482918088501316
335,0.9423712344108213,-0.06483630425935878,-1.1798634415951879,-0.9351707035126281
336,-1.2984596299469466,1.6567862198871812,-1.0751077422615123,-0.46777840509696467
337,-0.4157080773211592,-0.3402959081228052,0.007367817519801796,-0.20729495024870853
338,-1.0607957503938499,-0.891215115849698,1.159680510190233,0.4873275960133058
339,-1.264507647153647,1.3124617150578732,-0.41165497981490046,-0.013317909404263029
340,0.29728356133813055,-1.7175939274400371,-0.8306777771496027,-1.4358162089301973
341,-1.1626516987737485,0.8992723092627036,1.0549248108565574,1.145002134495426
342,-1.1626516987737485,0.7615425073309804,1.089843377301116,1.1172911286605054
343,-0.6873239396675553,-1.6487290264741756,-1.0751077422615123,-1.7868222828391938
344,0.7386593376510242,-1.1666747197131444,-1.2497005744843048,-1.504170023323002
345,0.12752364737163296,0.141758398638226,-1.459211973151656,-1.2307547657517839
346,-0.6873239396675553,0.17619084912115682,-0.6910035113713686,-0.6580606451634203
347,1.1460831311706183,1.1402994626432192,1.22951764307935,1.7823552686986044
348,0.9763232172041207,-1.6831614769571064,-0.3767364133703419,-0.9019174965107235
349,-1.332411612740246,-0.03040385377642799,-0.7259220778159271,-0.883443492620776
350,-1.1626516987737485,-0.8567826653667672,0.9501691115228819,0.29704535594684983
351,-0.3138521289412607,-0.3058634576398744,0.7057391464109722,0.45222698862240607
352,1.4176989935170146,0.5205153539504648,1.0549248108565574,1.4036381889546865
353,-0.17804419776806263,0.7615425073309804,1.5437847410803767,1.6862904484708796
